DrawDate,WB1,WB2,WB3,WB4,WB5,PB,PP,estimated_jackpot,tickets_sold
2017-03-15,30,16,41,48,53,16,3.0,$123 Million,14925612
2017-03-11,57,41,50,26,1,11,2.0,$104 Million,16275107
2017-03-08,42,23,59,46,33,4,2.0,$85 Million,13468239
2017-03-04,2,22,63,19,18,19,3.0,$68 Million,14434327
2017-03-01,16,10,52,40,55,17,10.0,$53 Million,12506202
2017-02-25,6,62,32,47,65,19,2.0,$40 Million,13888704
2017-02-22,52,10,61,28,13,2,2.0,$403 Million,74952749
2017-02-18,9,3,33,7,31,20,3.0,$349 Million,41665696
2017-02-15,33,5,42,38,28,19,2.0,$310 Million,33754629
2017-02-11,37,64,17,9,5,2,2.0,$285 Million,28146160
2017-02-08,49,20,42,14,66,5,2.0,$255 Million,24958367
2017-02-04,52,17,16,13,6,25,3.0,$229 Million,24638291
2017-02-01,9,60,64,43,57,10,2.0,$206 Million,20669972
2017-01-28,39,12,49,69,20,17,2.0,$187 Million,18821356
2017-01-25,18,62,66,68,28,22,2.0,$170 Million,15589230
2017-01-21,45,25,23,67,52,2,2.0,$153 Million,16557567
2017-01-18,41,9,58,40,53,12,2.0,$135 Million,14154095
2017-01-14,55,69,23,64,59,13,5.0,$121 Million,15910411
2017-01-11,1,16,13,43,3,24,2.0,$106 Million,13180846
2017-01-07,37,63,12,24,3,10,2.0,$94 Million,13184353
2017-01-04,17,16,42,41,29,4,3.0,$80 Million,11933816
2016-03-16,46,50,12,13,10,21,3.0,$70 Million,12819813
2016-03-12,28,11,50,57,62,23,2.0,$60 Million,13820128
2016-03-09,32,34,14,23,68,3,3.0,$50 Million,12481221
2016-03-05,3,34,27,59,69,19,2.0,$40 Million,14602679
2016-03-02,62,52,13,12,44,6,2.0,$292 Million,25769222
2016-02-27,22,11,53,21,10,18,3.0,$266 Million,25103142
2016-02-24,67,21,65,31,64,5,3.0,$236 Million,22622798
2016-02-20,54,12,11,16,15,25,5.0,$212 Million,22865693
2016-02-17,29,27,7,40,17,25,2.0,$189 Million,18875392
2016-02-13,7,15,36,18,19,20,2.0,$176 Million,20039775
2016-02-10,2,62,40,50,3,5,2.0,$157 Million,18273810
2016-02-06,13,4,36,31,52,8,3.0,$136 Million,19441320
2016-02-03,26,60,67,31,28,23,3.0,$112 Million,17756022
2016-01-30,16,5,12,31,43,18,4.0,$96 Million,17969814
2016-01-27,40,52,3,67,12,21,2.0,$75 Million,16016673
2016-01-23,32,22,40,69,34,19,4.0,$60 Million,16718548
2016-01-20,44,5,39,69,47,24,5.0,$50 Million,17922712
2016-01-16,61,52,51,64,3,6,2.0,$40 Million,24242156
2016-01-13,8,27,34,4,19,10,2.0,$1.50 Billion,635103137
2016-01-09,32,16,19,57,34,13,3.0,$900 Million,440321172
2016-01-06,47,2,63,62,11,17,3.0,$500 Million,176143630
2016-01-02,42,15,6,5,29,10,2.0,$334 Million,54128602
2015-03-14,46,47,8,14,39,18,2.0,$137 Million,19601802
2015-03-11,24,44,31,11,40,27,2.0,$119 Million,17288254
2015-03-07,50,42,36,38,34,33,4.0,$100 Million,17732008
2015-03-04,8,35,15,12,50,32,2.0,$90 Million,15069326
2015-02-28,25,28,11,17,46,12,2.0,$80 Million,14984034
2015-02-25,39,17,21,32,19,8,3.0,$70 Million,13350950
2015-02-21,18,51,14,34,10,26,2.0,$60 Million,13882374
2015-02-18,29,1,49,9,32,22,2.0,$50 Million,12375218
2015-02-14,44,45,1,24,51,28,2.0,$40 Million,14505807
2015-02-11,25,11,54,13,39,19,3.0,$500 Million,189525246
2015-02-07,34,58,5,21,10,33,5.0,$380 Million,73133684
2015-02-04,51,52,36,24,56,22,2.0,$317 Million,48380005
2015-01-31,16,5,50,11,26,34,2.0,$289 Million,36642648
2015-01-28,49,24,12,36,35,1,5.0,$261 Million,28986142
2015-01-24,19,16,20,33,29,10,2.0,$230 Million,27706330
2015-01-21,57,12,28,15,11,23,4.0,$208 Million,23737012
2015-01-17,15,27,23,36,16,9,2.0,$194 Million,21495368
2015-01-14,10,4,53,2,41,22,5.0,$176 Million,18120895
2015-01-10,19,9,29,2,28,19,5.0,$162 Million,18201593
2015-01-07,47,49,59,15,14,10,2.0,$146 Million,16048021
2015-01-03,4,43,46,55,18,25,3.0,$131 Million,16012307
2014-03-15,34,5,51,2,58,9,4.0,$70 Million,15271188
2014-03-12,28,54,14,15,37,10,2.0,$60 Million,13232222
2014-03-08,14,24,32,41,10,30,2.0,$50 Million,14407002
2014-03-05,26,3,9,7,54,19,2.0,$40 Million,12794138
2014-03-01,3,8,25,47,30,13,4.0,$60 Million,15373908
2014-02-26,42,11,12,38,17,2,2.0,$50 Million,13003422
2014-02-22,13,2,54,14,3,4,5.0,$40 Million,14039106
2014-02-19,17,49,54,35,1,34,3.0,$400 Million,91515511
2014-02-15,9,23,2,14,21,3,3.0,$330 Million,42251267
2014-02-12,52,49,36,57,44,1,2.0,$284 Million,33624954
2014-02-08,54,37,34,25,24,29,2.0,$247 Million,30832715
2014-02-05,8,57,17,59,32,24,3.0,$215 Million,24755321
2014-02-01,12,15,38,5,27,7,2.0,$194 Million,24531208
2014-01-29,47,23,11,28,32,20,2.0,$171 Million,19128704
2014-01-25,57,8,55,12,18,2,2.0,$152 Million,19698338
2014-01-22,55,2,7,1,9,29,3.0,$131 Million,16357315
2014-01-18,38,14,13,19,31,25,,$113 Million,17851712
2014-01-15,29,8,9,7,24,25,,$93 Million,14727225
2014-01-11,54,15,48,33,10,34,,$80 Million,14808462
2014-01-08,39,28,58,47,10,22,,$70 Million,12880837
2014-01-04,19,58,37,20,41,14,,$60 Million,13872545
2014-01-01,52,48,15,24,40,23,,$50 Million,12560815
2013-03-16,44,53,7,21,3,16,,$216 Million,37195608
2013-03-13,38,9,32,28,5,29,,$183 Million,28289737
2013-03-09,46,52,37,10,40,12,,$150 Million,25398485
2013-03-06,45,10,6,23,41,1,,$123 Million,21946171
2013-03-02,56,13,8,41,3,16,,$103 Million,21881798
2013-02-27,48,20,14,34,3,21,,$90 Million,16323890
2013-02-23,41,31,39,2,5,29,,$80 Million,16588261
2013-02-20,25,3,32,17,19,17,,$70 Million,14439931
2013-02-16,58,16,15,46,50,29,,$60 Million,15346064
2013-02-13,12,43,27,25,23,29,,$50 Million,13355213
2013-02-09,58,36,16,6,5,3,,$40 Million,14199435
2013-02-06,36,38,5,27,41,12,,$208 Million,35771794
2013-02-02,41,33,16,40,11,34,,$176 Million,28822164
2013-01-30,47,16,14,32,52,16,,$151 Million,22853033
2013-01-26,22,49,41,26,3,18,,$130 Million,20811569
2013-01-23,24,43,11,12,45,9,,$110 Million,17846722
2013-01-19,29,8,28,34,38,35,,$100 Million,19459142
2013-01-16,51,21,32,28,9,35,,$90 Million,14403878
2013-01-12,47,21,23,14,10,7,,$80 Million,14958769
2013-01-09,11,20,13,27,59,26,,$70 Million,13307128
2013-01-05,30,49,54,26,51,25,,$60 Million,14048755
2013-01-02,20,18,53,28,35,20,,$50 Million,12072421
2012-03-17,11,55,58,14,49,30,,$60 Million,16207067
2012-03-14,1,8,59,46,41,24,,$50 Million,13950904
2012-03-10,5,41,20,14,17,5,,$40 Million,16206621
2012-03-07,45,35,47,46,12,12,,$60 Million,15418173
2012-03-03,47,30,29,49,45,35,,$50 Million,17176470
2012-02-29,26,1,11,4,23,14,,$40 Million,14527775
2012-02-25,54,11,6,42,53,7,,$70 Million,18958083
2012-02-22,17,39,16,7,51,32,,$60 Million,16383172
2012-02-18,23,50,28,59,56,5,,$50 Million,18588952
2012-02-15,12,11,32,56,52,11,,$40 Million,16345806
2012-02-11,37,52,10,1,57,11,,$325 Million,84680809
2012-02-08,38,51,17,28,39,33,,$250 Million,46763252
2012-02-04,23,56,43,45,15,7,,$200 Million,37816136
2012-02-01,8,13,59,17,34,35,,$170 Million,27642526
2012-01-28,41,54,59,33,5,13,,$146 Million,24997731
2012-01-25,28,19,29,47,4,5,,$120 Million,20651160
2012-01-21,44,12,43,24,45,7,,$100 Million,20450945
2012-01-18,50,34,29,6,44,28,,$80 Million,16676193
2012-01-14,41,30,10,36,38,1,5.0,$66 Million,24885431
2012-01-11,47,5,29,45,19,25,2.0,$54 Million,21467730
2012-01-07,3,24,38,21,39,24,5.0,$44 Million,22747865
2012-01-04,50,35,21,47,46,2,4.0,$30 Million,19026140
